Earned Income Credit",,,,,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Amount of AGI,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,
,,(1),(2),(3),(4),(5),(6),(7),(8),(9),(10),(11),(12),(13),(14),(15),(16),(17),(18),(19),(20),(21),(22),(23),(24),(25),(26),(27),(28),(29),(30),(31),(32),(33),(34),(35),(36),(37),(38),(39),(40),(41),(42),(43),(44),(45),(46),(47),(48),(49),(50),(51),(52),(53),(54),(55),(56),(57),(58),(59),(60),(61),(62),(63),(64),(65),(66),(67),(68),(69),(70),(71),(72),(73),(74),(75),(76),(77),(78),(79),(80),(81),(82),(83),(84),(85),(86),(87),(88),(89),(90),(91),(92),(93),(94),(95),(96),(97),(98),(99),(100),(101),(102),(103),(104),(105),(106),(107),(108),(109),(110),(111),(112),(113),(114),(115),(116),(117),(118),(119),(120),(121),(122),(123),(124),(125),(126),(127),
019,"$50,000 under $75,000",7700,4060,2650,750,4910,13440,3120,120,90,20,0,0,440,2600,477521,7700,488340,6040,324192,3360,4040,2790,11324,2620,7912,2100,1487,1310,22097,2160,7464,1360,20285,2060,50883,140,460,3301,2000,33880,590,4762,2630,10819,450,108,80,974,380,2858,290,1515,1000,1288,160,387,30,92,4160,84256,261523,3160,7782,920,940,3820,28906,4150,38082,2900,20397,3360,6069,7590,311215,7520,44811,**,**,220,381,2560,2891,760,127,220,120,550,771,190,33,1200,1713,240,77,1110,4280,200,1091,280,1481,240,165,7510,58113,**,**,**,**,230,260,440,452,60,102,7280,41920,7430,46681,**,**,0,0,1950,5048,5430,15170,
019,"$75,000 under $100,000",6240,2090,3460,550,4090,13180,3480,50,50,**,0,0,300,2430,543615,6240,554204,5030,362047,3190,4133,2730,12757,2570,9748,2510,2305,1250,24804,2160,7633,1260,23881,1960,58906,160,420,2858,1860,41137,550,9223,2010,10589,380,94,90,1045,310,2732,240,1378,490,540,30,72,20,87,4440,100608,387823,3780,12845,600,847,4180,34522,4430,48602,3320,26092,3820,8104,6200,372400,6160,56601,50,75,90,251,2530,3211,820,136,260,143,520,776,0,0,1300,1990,240,97,1030,4535,60,277,90,551,110,114,6170,68850,0,0,0,0,60,78,420,427,**,**,6110,53390,6150,58408,**,**,**,**,1740,5850,4230,15196,
019,"$100,000 under $200,000",14470,2100,11500,710,9530,38790,12820,30,30,**,0,0,430,4820,2050161,14470,2087045,12770,1515950,8660,11078,7720,49499,7380,35189,7250,9343,3200,81047,6270,37140,2820,81887,4170,158460,400,1010,6950,3240,85791,1800,33305,5460,36884,1190,320,400,6937,730,8297,660,3787,1260,1303,340,722,110,495,13170,380183,1886354,12530,80177,550,1031,12670,124007,13160,207203,10720,101653,11790,31249,14440,1500938,14400,262724,880,1893,70,270,6790,7244,2530,449,1360,813,1450,2193,0,0,2210,2744,790,594,2610,13488,**,**,80,325,80,130,14370,299332,0,0,0,0,**,**,1380,1404,0,0,14360,255480,14400,270479,210,75,50,21,4540,20981,9140,44613,
019,"$200,000 or more",9330,650,8380,230,6630,28740,11040,**,0,**,0,0,90,2470,4192064,9330,4263239,8690,2863034,7060,24397,7000,119726,6820,97783,3950,20004,2120,143840,6350,374691,1420,65554,1960,89655,340,420,3068,1160,32961,2350,475628,3230,71175,420,109,670,21200,870,13491,140,1358,0,0,0,0,240,8279,9260,574445,4161047,9170,285886,60,198,9030,126441,9260,415097,7490,97117,8690,75912,9320,3543370,9320,995476,6850,46229,**,**,4350,16404,3250,12566,950,496,0,0,0,0,**,**,470,669,2100,21365,0,0,**,**,30,96,9290,1008125,0,0,0,0,0,0,0,0,0,0,9320,981839,9330,1026167,5710,11698,5320,12775,4920,100065,3390,40695,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
021,Mercer County,"175,890","84,530","60,250","27,560","99,960","331,270","108,820","4,650","2,120","2,540",600,280,"21,660","42,330","16,155,653","175,390","16,375,129","146,730","11,464,610","58,180","146,745","45,940","506,119","43,270","401,876","35,720","69,805","24,860","503,053","37,980","1,011,725","17,080","369,945","34,760","996,739",300,"9,090","53,272","25,900","449,125","9,560","744,275","41,670","219,476","5,230","1,339","2,110","55,035","3,920","38,793","3,130","16,584","12,810","15,321","2,080","5,249",400,"8,107","73,750","2,483,661","13,001,067","62,320","772,668","9,820","9,772","64,850","649,298","73,490","1,448,993","51,440","435,996","62,730","329,174","139,800","11,999,327","138,710","2,734,289","13,080","97,207","2,150","2,227","55,850","91,832","14,820","37,473","9,970","5,590","11,690","13,696","5,860",974,"22,390","24,471","4,280","2,991","20,470","82,084","3,290","13,426","3,810","14,848","6,450","2,998","167,340","3,109,744","25,660","58,884","22,160","52,028","18,960","23,446","11,230","10,574","1,560","1,421","127,120","2,659,621","135,640","2,800,093","9,240","22,868","8,840","40,309","35,150","239,078","131,020","458,456",
021,Under $1,1760,1200,410,90,1060,2410,500,**,**,**,0,0,60,670,-143784,1260,-141675,480,15405,520,3211,540,6523,510,5124,50,136,470,-6955,690,4805,120,2335,180,2238,**,**,**,**,**,300,-61719,380,2109,**,**,**,**,70,685,**,**,70,119,100,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,25,**,**,20,7,**,**,0,0,0,0,**,**,0,0,**,**,0,0,180,586,90,666,100,593,**,**,790,9062,150,176,110,115,70,112,130,134,70,116,20,10,230,680,40,31,0,0,130,195,680,6936,
021,"$1 under $10,000",24620,20790,1150,2420,12140,20280,4820,1170,580,590,290,50,2870,3430,124680,24620,128506,18980,100915,3440,1681,3040,3830,2820,2671,210,101,2940,12125,2420,1544,780,2718,1910,8664,40,480,1797,60,265,210,-288,3470,3826,40,8,**,**,140,621,60,204,440,475,390,1259,**,**,1270,23544,6961,270,510,740,320,970,6930,1190,7815,510,3019,690,724,3460,6529,3050,657,**,**,90,25,330,40,230,7,0,0,50,18,**,**,**,**,0,0,2690,2026,330,1524,340,1376,30,8,20530,18461,6730,7709,5970,6874,2370,1530,960,857,240,193,2960,625,5770,2795,0,0,0,0,2500,1155,19240,16714,
021,"$10,000 under $25,000",32560,20070,3370,8650,17950,52070,18790,1500,790,710,230,130,7160,6060,558101,32560,566577,26430,431835,4390,3484,3160,7147,2900,4924,780,364,4170,36652,2380,4454,1690,11490,4680,53820,**,2350,11125,2480,4651,410,1753,5560,8476,170,39,30,218,300,1248,180,586,1540,1743,230,606,30,38,3520,58392,63192,1250,1227,1950,1151,2600,16927,3450,19689,1480,7670,2420,4145,21270,136963,20990,14472,**,**,440,137,6390,2454,360,26,430,135,2100,1337,1640,262,2070,662,100,34,3600,6200,1180,4604,1180,4252,2620,746,30640,91652,11270,35969,9880,32529,9490,12394,2360,2121,700,551,16620,12018,20050,19207,**,**,**,**,3030,3307,28340,75332,
021,"$25,000 under $50,000",36810,20300,6300,9150,19790,65100,22370,1300,600,700,80,100,6670,7370,1336997,36810,1355028,31550,1085815,7420,6208,4790,12610,4370,8853,3450,1580,3600,36757,3590,8064,2510,24116,6230,114426,30,2140,13299,5560,41919,810,6030,7610,18031,640,150,70,451,470,2815,610,2466,3930,5026,220,560,**,**,9300,159432,355036,6090,7369,2820,2455,6800,43306,9230,54985,4970,27815,7180,16649,35280,705289,35050,87673,**,**,990,673,14520,13420,940,125,2170,1285,3610,3929,3570,603,7850,7073,730,368,2700,7198,1350,5140,1480,5711,2580,1050,35900,158773,7470,15013,6170,12497,6170,8363,2770,2583,470,447,28900,74254,30570,83049,**,**,**,**,4930,7993,31230,82799,
021,"$50,000 under $75,000",22520,11460,6520,3770,12840,40670,11670,420,120,310,0,**,2510,6650,1383313,22520,1400639,18730,1036561,7890,7155,5330,18141,4940,13045,5840,3835,2530,31038,3960,11053,2580,32987,5790,154956,30,1130,7629,5110,84118,780,7929,6110,17326,940,226,80,781,430,3162,540,2594,2970,3631,390,855,40,100,11270,213000,701676,8910,20141,2100,2348,9530,62923,11250,87757,7570,46391,9320,23132,22310,912196,22210,132314,50,65,350,535,7980,10587,1340,196,1180,669,1990,2734,650,109,4550,6412,780,361,1920,5895,270,1206,420,1755,690,468,22220,170044,40,17,30,13,730,884,1570,1542,80,114,21420,121729,21710,128933,**,**,**,**,4640,9909,17390,49606,
021,"$75,000 under $100,000",14970,5290,7520,1750,9110,31230,8750,140,30,110,0,**,1110,5140,1298529,14970,1313951,12510,939672,6930,8340,5130,22548,4790,16854,5860,5380,2140,29405,4010,14859,2280,37764,4490,148060,30,860,5406,4000,85470,840,9820,3970,15422,780,199,110,1156,370,3068,450,2500,1300,1570,110,219,**,**,9900,212867,863139,8630,29400,1150,1546,8890,67294,9890,99780,7220,49882,8520,22246,14900,908965,14860,141191,130,167,130,400,6000,8092,1550,349,1000,562,1330,1856,0,0,3350,4916,580,261,1650,5861,70,286,150,635,280,267,14830,169551,0,0,0,0,100,122,1020,968,**,**,14750,133099,14810,140070,**,**,**,**,3670,10457,10880,38231,
021,"$100,000 under $200,000",27420,4270,21400,1360,16740,72630,23840,120,**,120,0,0,1130,8760,3816025,27420,3862948,24140,2867851,15610,20931,12700,72543,12020,56180,13000,15676,5200,105053,10500,63643,4640,123454,8240,344899,90,1610,10366,6320,163217,2350,49926,9330,46923,2030,556,560,8984,910,8892,1070,6173,2560,2757,640,1394,70,262,23550,659577,3326143,22420,141705,930,1640,21980,212268,23540,360102,18460,157292,20930,65674,27370,2823410,27300,496442,1670,3609,130,450,12700,14463,4440,1923,3120,1837,2610,3822,0,0,4570,5408,1400,826,4050,17870,**,**,120,448,200,318,27260,555430,0,0,0,0,30,41,2420,2369,0,0,27240,481979,27280,502681,310,86,120,44,8430,36035,17760,80706,
021,"$200,000 or more",15230,1150,13580,370,10330,46880,18080,**,0,**,0,0,150,4250,7781792,15230,7889155,13910,4986556,11980,95735,11250,362777,10920,294225,6530,42733,3810,258978,10430,903303,2480,135081,3240,169676,80,520,3650,2370,69485,3860,730824,5240,107363,630,161,1260,43445,1230,18302,220,2061,0,0,0,0,260,7707,14940,1156849,7684920,14750,572316,130,312,14080,239650,14940,818865,11230,143927,13670,196604,15210,6505975,15220,1861515,11230,93366,**,**,7930,42776,5960,34847,2070,1102,0,0,0,0,**,**,690,1141,3680,36448,0,0,20,78,50,141,15170,1936771,0,0,0,0,0,0,0,0,0,0,15210,1835907,15220,1922678,8890,22751,8720,40265,7820,170027,5500,108132,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
023,Middlesex County,"405,530","185,980","158,720","52,870","259,690","793,160","260,420","6,250","2,300","3,960",550,160,"36,170","90,740","30,734,732","404,430","31,104,549","345,140","24,104,328","133,700","194,969","96,160","554,172","90,190","430,813","88,090","118,456","54,030","850,532","77,570","935,623","37,550","692,773","70,110","1,704,600",230,"23,680","146,407","52,200","857,141","23,250","1,030,100","98,620","369,817","12,310","3,168","2,810","64,614","6,450","58,462","9,320","52,391","31,860","37,145","5,400","14,224",530,"6,231","168,190","4,627,233","22,572,762","142,630","1,134,964","22,180","20,434","145,370","1,293,051","167,820","2,482,231","116,050","975,423","140,790","492,345","326,260","21,912,244","324,570","4,341,878","23,290","121,638","6,040","6,160","128,560","163,542","25,260","33,949","22,150","13,304","30,580","37,725","13,650","2,496","58,720","67,607","7,830","3,821","44,280","143,889","9,550","41,917","10,970","46,658","19,520","10,198","385,680","5,063,150","51,670","114,738","42,940","95,171","36,050","46,234","28,520","26,868","4,410","3,445","300,250","4,185,425","321,440","4,403,145","14,120","20,602","12,410","30,829","77,410","381,953","308,590","942,329",
023,Under $1,4080,2440,1290,210,2620,6340,1360,60,30,30,**,0,80,1600,-306688,2980,-302243,1190,42381,1210,3213,1010,4439,930,3325,170,246,1000,-18036,1350,3786,290,3911,420,5086,20,50,244,**,**,760,-56939,950,4445,**,**,**,**,120,859,20,148,230,290,270,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,84,**,**,40,13,**,**,0,0,0,0,**,**,**,**,**,**,0,0,450,1275,270,1646,280,1500,**,**,1920,9361,420,515,320,378,200,326,300,302,190,227,40,66,580,1813,40,46,**,**,310,596,1680,6495,
023,"$1 under $10,000",53650,45540,4010,3470,30780,42060,7800,1820,700,1120,240,20,3730,9270,271642,53650,280742,40460,214768,8330,4052,6130,6905,5610,4390,520,321,6700,28917,4870,1637,2340,8748,4770,21148,**,1040,3988,130,555,610,-1303,8030,9100,120,27,**,**,240,848,100,394,1140,1246,990,3283,**,**,3320,52739,17676,600,935,2120,955,2730,19284,3200,21484,1390,8262,1780,1581,7750,13835,7110,1469,0,0,230,80,420,52,250,7,0,0,70,19,**,**,**,**,0,0,6040,4677,940,4467,970,4315,100,29,44590,35630,13010,13032,10950,11022,3510,2406,2150,1904,660,490,6980,1437,13240,6265,0,0,0,0,5210,2454,41580,31591,
023,"$10,000 under $25,000",71550,44500,10750,15220,45670,112630,37170,1950,770,1190,210,70,10280,14450,1228513,71550,1249398,57170,939095,11640,9674,7570,15420,6910,10042,1850,986,10000,99069,5560,5715,5000,34657,9780,100550,40,5080,25663,5600,10796,1450,4943,14060,20885,510,116,60,585,560,2383,470,1752,3980,4404,520,1479,**,**,8690,141776,155102,2890,3250,4950,2709,6900,47702,8580,54641,3840,23801,5680,7859,46590,304769,46150,32183,40,80,1280,449,13690,5538,630,36,820,287,5250,3349,3610,611,3760,1217,140,27,9010,16230,3340,13793,3400,13490,6780,2057,66610,188352,22600,68998,19390,59340,17430,23175,5530,4813,1930,1189,36860,26645,45490,45382,**,**,**,**,6920,7786,61630,150406,
023,"$25,000 under $50,000",81590,44190,18730,16570,51100,147440,47860,1430,600,830,100,50,10950,16220,2980182,81590,3022517,70500,2434608,17790,15241,11050,27892,10150,19251,7900,3800,9050,111345,8090,12763,6420,66724,12410,198014,**,5260,34761,12080,90849,2470,20820,19620,42335,1600,385,130,1151,960,5559,1600,7143,9740,12273,570,1463,40,39,20010,343985,761404,12860,17434,6460,5011,15040,104884,19930,130574,10530,68072,14930,28464,77790,1557792,77360,193826,**,**,2690,1843,30500,27804,1950,279,3850,2444,8100,9046,8100,1540,15890,14184,740,225,7350,20099,3790,16752,4120,18066,7990,3406,79370,349310,15540,32147,12210,24399,12770,17718,5970,5396,1320,1164,64900,166032,69730,190835,**,**,**,**,11550,19246,68710,175891,
023,"$50,000 under $75,000",55900,25970,19640,8510,35730,106950,31490,610,150,460,0,20,5370,14180,3450169,55900,3492985,48870,2763903,18840,17681,12190,36947,11300,26546,13950,9602,6200,71510,9230,19397,6110,86049,11520,260522,30,3350,23197,10530,172703,2370,24109,15550,42816,2260,553,160,1660,790,5951,1580,8245,7450,9097,980,2228,20,18,25530,485833,1600011,20800,48062,4280,4566,20640,146003,25500,203303,16100,111230,20920,45975,55560,2265182,55430,327204,80,71,1080,1733,20490,28040,2850,528,2680,1629,5120,7285,1940,345,12440,17545,1270,420,4590,13860,990,4554,1400,6350,2570,1768,55160,423638,100,46,70,32,1800,2140,4010,3978,270,328,53460,299165,54200,316870,30,29,30,55,11100,23985,43790,127736,
023,"$75,000 under $100,000",40400,12100,22630,4570,26880,91790,28780,230,30,200,0,**,2670,11290,3507809,40400,3541786,35740,2774356,17170,18246,11560,41248,10750,30630,15700,14541,4860,61357,8950,24348,5080,91136,9640,274816,30,2700,17789,8480,180156,2360,31848,9950,33977,1900,484,180,2273,650,5480,1290,7580,3200,3453,260,603,40,89,25060,545462,2187245,22420,77359,2350,3115,21520,166211,25050,251354,17730,134213,21330,52276,40310,2433169,40240,373740,390,488,400,988,17280,25536,2920,540,2410,1495,3920,5843,0,0,11410,16829,1380,559,3640,12087,190,622,460,1754,1080,1106,40060,452821,0,0,0,0,280,360,3070,3017,40,47,39910,348204,40030,363586,**,**,**,**,8980,24467,30500,110412,
023,"$100,000 under $200,000",72870,9480,58640,3810,48860,205910,74420,150,20,130,0,**,2840,17990,10059627,72870,10160735,67300,8263559,39400,47940,29750,126320,28160,97051,36120,43597,11200,195465,24110,108543,9290,249176,16820,605490,70,5060,33160,12200,310063,6720,144175,23010,101108,4770,1308,890,14492,1590,15949,3720,21802,6120,6382,1810,4133,130,448,60690,1678607,8516131,58480,374885,1800,3362,55300,505899,60680,895714,47610,421988,53730,155620,72790,7421227,72750,1298751,4020,8046,280,921,34630,41125,8900,3193,8480,5196,8120,12183,0,0,15220,17832,3300,1638,8430,34313,30,83,300,1046,860,1374,72580,1467079,0,0,0,0,60,109,7490,7458,**,**,72640,1257625,72690,1300759,700,147,250,93,20490,84490,50340,235915,
023,"$200,000 or more",25490,1760,23030,510,18050,80040,31540,**,0,**,0,0,250,5740,9543478,25490,9658629,23910,6671658,19320,78922,16900,295001,16380,239578,11880,45363,5020,300905,15410,759434,3020,152372,4750,238974,40,1140,7605,3180,92019,6510,862447,7450,115151,1150,295,1390,44453,1540,21433,540,5327,0,0,0,0,300,5637,24890,1378831,9335193,24580,613039,220,716,23240,303068,24880,925161,18850,207857,22420,200570,25470,7916270,25480,2114621,18760,112953,40,133,11550,35447,7760,29366,3910,2253,0,0,0,0,**,**,1000,952,4770,41348,0,0,40,137,140,458,25390,2136959,0,0,0,0,0,0,0,0,0,0,25460,2086251,25480,2177635,13350,20380,12130,30681,12850,218929,10360,103883,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
025,Monmouth County,"321,780","158,610","126,350","31,160","202,720","604,450","190,300","6,150","1,660","4,480",490,270,"24,830","84,240","32,202,229","321,020","32,795,196","263,030","22,222,806","125,180","269,729","103,580","817,623","98,230","619,954","76,880","158,927","51,160","1,305,691","88,860","1,953,659","38,460","811,594","66,440","1,970,586",710,"17,660","112,288","52,160","917,810","29,670","2,510,132","90,250","592,967","13,820","3,577","4,710","125,342","11,530","126,180","7,230","42,238","26,630","32,594","3,890","9,884","1,070","30,458","155,350","5,272,401","27,747,925","130,900","1,648,694","21,790","20,547","141,590","1,372,824","154,990","3,071,433","113,780","1,145,716","136,990","500,532","258,040","24,537,302","254,840","5,647,752","28,190","183,959","4,540","5,395","93,250","119,844","27,520","30,008","13,910","8,326","20,830","25,991","8,080","1,373","33,330","39,722","7,120","3,493","44,980","218,816","7,250","32,204","8,530","35,588","9,760","5,079","302,200","6,267,110","29,700","59,083","24,020","49,011","19,710","25,458","19,470","18,712","3,630","3,545","241,560","5,544,895","255,630","5,879,667","19,850","45,308","18,000","63,787","72,170","575,983","226,400","756,453",
025,Under $1,4780,2960,1440,220,3610,7150,1640,30,**,30,0,0,80,1900,-681580,4020,-672519,1360,51821,1960,11714,1860,16105,1740,10944,200,889,1370,-44481,2460,34290,450,8107,530,9948,60,50,412,**,**,1280,-122711,1180,9061,**,**,30,344,310,2600,30,185,240,322,210,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,605,40,372,60,33,30,31,0,0,0,0,**,**,**,**,30,23,0,0,680,2415,330,2145,360,1927,**,**,2260,20525,420,550,270,351,270,454,270,291,260,416,80,382,850,3403,40,82,**,**,440,1077,1780,14331,
025,"$1 under $10,000",48190,43220,2210,2340,25940,29550,5280,1650,520,1130,220,30,3060,6730,228097,48190,236214,37320,180904,8540,4440,8470,9938,7980,6629,440,324,5020,20006,7380,3416,1870,7000,3360,15120,40,760,2816,140,542,710,-1304,6110,8117,100,21,**,**,370,1524,110,350,1030,1219,680,2258,30,5,2870,50932,14812,580,1345,1830,825,2290,17278,2760,19667,1250,8567,1620,1446,8600,15423,7010,1444,**,**,160,56,690,54,560,16,0,0,100,38,**,**,**,**,0,0,4470,3438,730,3398,760,3099,50,12,39630,26761,9070,8297,7710,7101,2200,1435,1500,1344,550,457,6860,1391,11510,5023,0,0,**,**,4660,2129,37020,23357,
025,"$10,000 under $25,000",50410,35280,5990,8360,28150,71510,21270,1990,590,1400,180,120,7220,10970,861171,50410,880225,39080,626683,9860,8351,7780,18707,7240,12577,1300,770,6970,72355,6310,9708,3930,27971,7610,81107,40,3130,16178,4680,9440,1400,5763,10520,19054,390,90,50,339,840,3884,370,1292,3500,4327,370,1010,**,**,7170,128011,127613,2190,2658,4340,2413,5810,40414,7070,46090,3360,21881,4970,7096,35010,238770,34340,25221,30,70,880,336,8930,3416,820,37,370,117,3420,2140,2740,449,1900,634,100,21,6380,12040,2530,10637,2570,10005,3550,981,46040,114587,12470,34567,10130,29821,9230,12429,3180,2746,1580,1284,29130,21806,33970,35196,20,9,**,**,6180,7313,41490,85550,
025,"$25,000 under $50,000",54920,33990,10890,8630,31580,91180,26210,1580,420,1160,90,80,7080,13270,2010184,54920,2051041,45000,1510282,14630,14213,10790,33794,10050,23256,5380,2833,6930,98787,8530,16065,5530,57549,10330,179558,70,3500,24392,10420,79721,2370,18766,15160,40857,1480,358,160,1809,1360,8744,1110,4860,7630,10348,360,883,40,47,15430,287304,588430,8870,13262,5990,4550,12700,89661,15360,108981,8790,61924,12160,21795,51770,1077310,51180,134501,**,**,1970,1471,17110,14084,2020,123,1540,878,4620,5162,4330,752,7730,6903,590,176,5910,17575,2760,11480,3060,12422,3670,1478,52730,226928,7670,15643,5860,11722,6390,9074,3390,3143,990,1017,45110,120417,47890,140513,**,**,30,126,9170,16954,44160,100538,
025,"$50,000 under $75,000",39090,20770,12380,4740,24890,69870,18490,570,100,470,0,40,3260,12350,2416430,39090,2460386,31590,1705177,15550,17083,11690,45428,10960,32615,10190,7352,5520,87052,9180,23667,5580,78172,10200,268095,80,2350,17317,9740,159347,2510,29174,12750,43956,2370,579,230,2498,1240,10342,1190,5868,5720,7122,680,1544,50,88,20350,409496,1277705,15530,37552,4460,4382,17630,126545,20300,170832,13590,101073,17310,34860,38580,1576024,38360,228254,70,152,800,1302,12610,15391,2650,268,1190,687,3100,4291,1010,172,6680,9419,990,328,4570,16511,690,3630,1040,4842,1300,871,38180,293129,70,26,50,16,1260,1603,2500,2504,210,315,36980,212863,37720,231716,20,18,**,**,9200,23372,28580,80381,
025,"$75,000 under $100,000",29220,10130,15540,2870,19760,62620,17880,210,30,170,0,**,1680,10690,2542666,29220,2584289,23930,1735676,14320,17862,11140,51691,10490,37988,12000,11467,4990,95640,8880,30599,5230,93938,9120,302385,80,2080,13950,8360,177394,2610,34094,8900,41623,1870,477,310,3971,1110,10516,980,5893,2660,3071,190,454,50,125,20700,474348,1810318,17890,62195,2600,3303,18860,148341,20690,216252,15340,125855,18380,41709,29070,1733385,28940,266306,250,360,360,933,11570,15781,2910,278,1390,805,2750,4010,0,0,6410,9880,1100,477,4090,17290,180,815,410,1848,550,560,28820,324351,0,0,0,0,270,339,2230,2221,40,56,28630,250524,28800,270367,20,20,**,**,7640,25622,20360,74771,
025,"$100,000 under $200,000",62000,9630,48460,3150,43170,168670,58240,120,0,120,0,**,2100,19600,8693265,62000,8828904,54540,6419299,35390,51014,29070,163211,27700,125738,32580,41777,12470,308958,24380,142985,10860,298076,18310,761272,180,4520,28437,13990,354351,7910,190791,23130,135639,5860,1603,1270,21606,2720,30744,2670,16234,5850,6185,1400,2983,210,719,55990,1641408,7939939,53390,349820,2260,4094,52650,486470,55970,848605,45060,447315,51450,144856,61880,6312202,61770,1106330,3960,8870,280,1111,28160,31998,8530,1842,5930,3666,6840,10350,0,0,10580,12863,3010,1446,10310,52984,30,99,300,1280,510,805,61550,1266357,0,0,0,0,90,124,6400,6463,**,**,61640,1074332,61740,1135239,730,196,230,172,18500,92580,40420,201803,
025,"$200,000 or more",33170,2630,29440,850,25620,103900,41290,**,0,**,0,0,350,8730,16131996,33170,16426656,30210,9992964,24930,145052,22780,478749,22070,370207,14790,93515,7890,667374,21740,1692929,5010,240781,6980,353101,160,1270,8786,4830,137015,10880,2355559,12500,294660,1750,449,2660,94775,3580,57826,770,7556,0,0,0,0,690,29474,32840,2280902,15989108,32450,1181862,310,980,31650,464115,32840,1661006,26390,379101,31100,248770,33130,13584188,33140,3885091,23840,174135,30,153,14150,39089,10030,27444,3490,2173,0,0,0,0,**,**,1330,1045,8570,96563,0,0,30,165,130,372,32990,3994472,0,0,0,0,0,0,0,0,0,0,33130,3863180,33150,4058210,19020,44983,17740,63489,16380,406936,12590,175722,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027,Morris County,"254,130","120,340","108,490","20,840","158,580","486,400","149,700","4,680","1,950","2,750",360,40,"13,230","66,420","31,615,050","253,560","32,166,997","209,280","22,492,547","110,440","349,459","97,250","938,077","92,470","717,372","64,070","168,483","40,370","1,153,220","83,660","2,057,863","33,910","755,822","49,720","1,371,852",500,"12,710","83,875","40,390","754,086","24,370","2,412,399","71,850","551,947","10,270","2,637","4,910","144,731","9,730","111,080","6,200","35,950","19,450","23,220","3,320","8,508","1,200","24,459","131,730","5,040,458","27,897,733","113,100","1,768,185","16,460","15,858","118,900","1,299,259","131,360","3,107,900","92,390","972,024","114,730","523,013","211,610","24,828,255","208,790","6,074,945","28,870","205,920","3,290","3,877","82,110","175,000","30,750","102,456","14,270","8,334","16,250","20,659","5,790","1,073","25,180","30,188","5,580","2,726","36,050","198,922","5,150","23,866","6,090","26,077","7,500","4,165","238,970","6,606,381","16,920","31,330","13,140","25,121","11,090","13,833","14,380","13,927","2,580","2,655","199,890","5,923,380","209,680","6,254,561","22,560","61,692","20,660","72,436","61,980","546,072","172,120","685,064",
027,Under $1,3430,2260,920,150,2500,4650,990,**,**,**,0,0,40,1280,-628504,2860,-622169,940,40966,1340,7333,1410,15339,1320,11727,150,1142,860,-8809,1830,26537,310,5775,350,5432,40,40,229,**,**,800,-37252,770,6335,**,**,**,**,190,1765,20,161,180,227,140,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,983,20,970,30,8,**,**,0,0,0,0,**,**,0,0,**,**,0,0,410,1517,170,1102,190,985,**,**,1520,17612,240,272,170,189,160,274,190,202,140,203,50,970,540,2726,50,87,**,**,270,752,1190,8072,
