Earned Income Credit",,,,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Amount of AGI,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,
,,(1),(2),(3),(4),(5),(6),(7),(8),(9),(10),(11),(12),(13),(14),(15),(16),(17),(18),(19),(20),(21),(22),(23),(24),(25),(26),(27),(28),(29),(30),(31),(32),(33),(34),(35),(36),(37),(38),(39),(40),(41),(42),(43),(44),(45),(46),(47),(48),(49),(50),(51),(52),(53),(54),(55),(56),(57),(58),(59),(60),(61),(62),(63),(64),(65),(66),(67),(68),(69),(70),(71),(72),(73),(74),(75),(76),(77),(78),(79),(80),(81),(82),(83),(84),(85),(86),(87),(88),(89),(90),(91),(92),(93),(94),(95),(96),(97),(98),(99),(100),(101),(102),(103),(104),(105),(106),(107),(108),(109),(110),(111),(112),(113),(114),(115),(116),(117),(118),(119),(120),(121),(122),(123),(124),(125),(126),(127),(128),(129),(130),(131),(132),(133),(134),(135),(136),(137),(138),(139),(140),(141),(142),(143),(144),(145),(146),(147),(148),(149),
009,"$100,000 under $200,000",6940,980,5660,220,6330,370,5000,3120,17220,4620,**,**,**,0,300,3360,940136,6940,957722,5450,547802,4010,7110,3180,21684,3010,16284,2720,3139,1650,50746,2760,29279,1880,52886,2950,138702,50,560,4751,2660,68631,1040,22686,2810,17586,750,216,170,2743,440,4421,330,1997,690,811,110,233,70,543,5610,147880,773456,1050,9996,5060,29342,500,992,5400,36090,360,170,5600,67169,4560,40495,110,502,300,143,60,62,190,362,5100,16536,1570,10041,190,2260,6930,705443,6910,120063,230,591,60,378,2780,3655,1050,201,520,313,560,842,0,0,1000,1347,230,431,1380,8242,**,**,70,432,70,164,6850,129781,0,0,0,0,**,**,500,513,0,0,6890,116408,6900,125242,60,24,30,35,2640,15629,4290,19958,3870,17276,550,2681,
009,"$200,000 or more",2210,300,1830,70,2060,110,1900,490,5510,1470,0,0,0,0,**,1120,919383,2210,948597,1790,402914,1700,10802,1480,30389,1430,23722,820,3565,720,98626,1470,125285,600,31370,710,38354,**,80,738,690,19602,900,153400,1070,29214,110,30,260,9529,440,6367,90,875,0,0,0,0,100,3358,2140,131040,895465,110,1734,2070,55304,60,181,2070,23840,70,71,2140,79876,1620,22673,50,550,140,43,0,0,240,1918,1990,16097,400,5668,120,11161,2210,770160,2210,202896,1320,9138,**,**,950,3076,720,420,110,62,0,0,0,0,0,0,70,171,770,10415,0,0,**,**,**,**,2170,203549,0,0,0,0,0,0,0,0,0,0,2210,199820,2210,216492,900,1737,1210,3882,1170,33838,1040,20549,680,8033,410,12516,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
011,Cumberland County,"66,410","30,280","19,450","15,440","59,860","3,530","37,940","44,370","131,310","49,180",790,740,50,160,"13,450","15,120","3,276,692","66,260","3,316,966","56,940","2,402,889","13,650","16,097","8,170","36,800","7,560","28,135","8,570","8,003","6,360","81,329","6,260","70,953","4,970","68,809","12,850","318,434",440,"4,890","30,375","9,400","135,240","1,900","123,720","11,400","40,274","1,890",484,170,"3,486",890,"7,470",830,"3,848","4,080","4,430",320,675,190,"3,918","18,790","399,679","1,805,513","5,940","43,247","15,480","77,909","2,940","3,360","16,550","92,307","2,660","1,488","18,740","176,734","13,380","78,366",350,"1,112",440,279,"1,360","1,698",200,524,"14,870","52,112","7,310","42,785",480,"5,329","50,510","2,068,058","50,400","355,770",760,"3,903",920,928,"20,060","22,180","1,640",237,"3,110","1,533","4,170","4,506","3,270",535,"11,920","13,144",970,"1,317","4,900","15,399","1,480","7,299","1,690","8,164","1,850","1,324","64,140","495,517","14,870","37,721","13,410","34,610","11,780","15,443","4,340","3,937",590,498,"43,450","333,589","46,050","354,557",400,770,500,"1,553","8,420","32,031","56,600","169,627","55,810","163,482","1,060","6,145",
011,Under $1,490,310,150,**,380,60,330,130,740,120,**,**,0,0,30,270,-21647,340,-21064,90,3869,140,307,110,431,100,262,**,**,160,-299,140,971,40,248,70,749,50,**,**,20,91,70,-5719,90,583,**,**,0,0,30,177,**,**,**,**,**,**,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,**,**,0,0,**,**,0,0,0,0,0,0,0,0,0,0,**,**,0,0,50,161,50,287,50,264,0,0,240,829,30,38,20,27,20,36,30,25,30,45,**,**,80,174,**,**,0,0,50,98,230,752,210,705,**,**,
011,"$1 under $10,000",8990,7010,610,1300,7810,580,4310,5280,9810,2920,220,220,**,60,1620,1570,49565,8990,50477,7290,39887,1010,419,560,621,520,414,70,38,710,2825,440,14,350,1415,950,4741,**,250,950,**,**,60,-30,760,912,**,**,0,0,50,216,**,**,140,142,50,150,20,53,410,6706,2344,330,2744,110,148,240,131,330,1653,40,15,410,2122,180,888,**,**,**,**,**,**,**,**,250,401,140,369,**,**,870,1538,890,163,0,0,60,13,20,5,**,**,0,0,**,**,**,**,**,**,0,0,570,504,140,779,150,766,**,**,8110,8914,3310,4300,3110,4051,1300,802,370,329,80,48,880,157,1510,678,0,0,0,0,390,205,7890,8434,7870,8382,50,99,
011,"$10,000 under $25,000",16440,9130,1850,5240,14920,830,8630,11860,29780,12420,300,300,**,70,4540,2960,285283,16440,287941,13890,230293,1790,1041,960,1684,870,1148,230,108,1520,11988,650,815,780,5004,2280,25775,40,1500,7262,1200,2222,130,583,2000,2658,110,26,0,0,90,354,100,292,510,523,30,90,**,**,1330,19254,24276,920,6119,560,479,650,439,1040,4566,170,102,1310,5661,640,3152,**,**,**,**,80,96,**,**,850,1732,430,2306,40,223,10040,61404,9970,6479,0,0,220,90,3050,1103,70,1,270,74,800,472,780,125,1280,420,40,10,1290,2146,510,2634,530,2645,680,390,15670,52632,6630,23136,6110,21621,5640,7685,1130,1021,250,194,7690,5376,8960,7918,0,0,0,0,1050,989,14990,45630,14940,45503,70,127,
011,"$25,000 under $50,000",18760,8570,3600,6090,17050,920,10420,13730,38940,16650,230,180,50,30,4570,3350,674259,18760,679324,16780,571461,2550,1545,1310,3028,1200,1971,1370,604,1200,9299,940,1711,990,9280,2860,50276,70,1390,9505,2690,19039,250,2176,2570,5065,250,60,**,**,150,856,220,789,1260,1352,30,60,**,**,3940,62498,151335,1840,12540,2930,4181,910,937,3040,13150,810,449,3920,18937,2360,11386,80,315,70,57,360,444,**,**,2840,7968,1720,10438,70,367,17950,329761,17910,40362,0,0,410,299,8150,7586,190,10,1230,672,1420,1480,2050,340,5320,4861,240,211,850,2093,620,2781,680,3079,790,508,18520,82122,4850,10227,4130,8895,4320,6238,1200,1082,200,161,13810,32775,14330,35481,**,**,0,0,1900,2468,16820,48858,16710,48635,160,223,
011,"$50,000 under $75,000",9340,3370,3740,1960,8420,490,5720,6330,20290,7210,40,40,**,0,1590,2700,572583,9340,577425,8050,440622,2500,2077,1410,3371,1310,2556,2080,1541,880,7576,1020,2812,900,10201,2410,63983,70,750,5728,2170,34945,240,2352,2000,4842,450,109,40,563,130,949,160,683,880,945,80,138,40,136,4170,73206,258150,1380,9712,3530,7886,590,834,3630,17626,640,411,4160,27013,3030,16006,70,239,100,68,460,614,60,13,3190,9287,1780,9614,100,546,9290,364611,9280,50989,**,**,160,258,3730,5649,290,20,570,295,740,926,440,70,2600,3916,270,361,630,1790,160,818,200,1029,260,246,9270,68276,50,20,40,16,450,589,600,541,30,50,8780,45341,8860,47603,**,**,0,0,1580,3306,7760,23811,7620,23452,190,359,
011,"$75,000 under $100,000",5160,1120,3350,600,4680,250,3350,3260,12240,3730,**,**,**,0,610,1740,445427,5160,449438,4460,327239,1920,1943,1200,4390,1090,3270,1710,1559,620,7812,900,3421,690,10671,1670,53787,60,470,3500,1470,30741,210,2876,1290,4011,280,73,**,**,100,795,130,639,480,539,**,**,**,**,3010,59945,261125,740,5711,2680,8684,310,466,2800,15190,390,207,3010,24770,2380,13877,60,176,60,45,350,466,**,**,2480,7583,1230,6707,90,606,5140,310454,5130,45804,40,42,30,102,2030,3316,260,20,360,178,450,554,0,0,1400,2211,170,274,460,1530,**,**,40,189,70,78,5130,55844,0,0,0,0,50,93,340,297,0,0,5090,42488,5100,44314,0,0,0,0,1120,2896,4030,14332,3920,14037,140,295,
011,"$100,000 under $200,000",6260,660,5320,230,5710,350,4370,3530,17040,5460,**,**,**,0,490,2080,819835,6260,828489,5560,598344,2980,4012,2030,11128,1900,8461,2720,2793,1000,15789,1600,11673,990,21976,2280,98864,120,500,3233,1580,40182,530,12615,2220,8654,720,197,70,995,170,1640,170,973,810,929,130,237,50,299,4990,120338,665226,690,5928,4750,25567,240,553,4800,30208,570,264,4990,57058,4150,27252,140,382,160,89,110,78,70,126,4380,15843,1850,11848,140,1688,6250,614351,6250,103446,160,268,40,166,2710,3771,550,55,620,291,760,1074,0,0,1320,1736,220,391,740,3418,**,**,40,192,50,102,6240,115525,0,0,0,0,**,**,670,642,0,0,6230,99675,6240,104044,30,22,**,**,1840,8277,4410,19633,4210,18425,270,1208,
011,"$200,000 or more",970,110,830,20,890,50,810,250,2470,670,0,0,0,0,**,450,451387,970,464936,820,191174,760,4753,590,12147,570,10053,390,1360,270,26339,570,49536,230,10014,330,20259,30,30,197,270,8020,410,108867,470,13549,80,19,60,1928,170,2483,50,472,0,0,0,0,80,3430,940,57732,443057,40,493,920,30964,**,**,910,9914,40,40,940,41173,640,5805,**,**,50,20,0,0,70,385,880,9298,160,1503,40,1899,970,385939,970,108527,560,3593,**,**,370,750,280,131,60,23,0,0,0,0,0,0,30,70,310,3757,0,0,**,**,**,**,960,111375,0,0,0,0,0,0,0,0,0,0,970,107777,970,114345,370,748,500,1553,490,13792,470,8177,330,4343,180,3834,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
013,Essex County,"378,710","180,170","100,570","89,710","335,850","26,080","253,570","232,360","710,010","254,390","9,760","7,470","2,290","2,440","79,410","74,750","34,196,815","377,810","34,727,571","321,420","23,675,185","88,950","418,669","69,380","844,368","65,260","752,310","64,710","202,570","72,120","1,265,526","60,090","2,060,334","25,950","583,919","51,770","1,317,397",70,"17,330","114,990","37,780","659,116","20,570","2,167,613","98,700","530,756","10,920","2,817","4,510","142,136","7,910","94,037","4,880","25,178","25,990","29,453","2,420","6,449",870,"27,802","136,680","5,412,060","27,290,465","30,870","269,401","117,940","1,852,032","16,110","16,546","101,280","1,437,552","12,520","11,985","136,240","3,341,546","80,850","806,298","1,480","10,570","2,580","2,156","4,040","6,867","5,260","63,980","114,340","672,071","53,200","480,730","3,590","48,302","288,480","25,164,120","287,100","6,171,620","29,140","236,461","5,110","5,844","113,540","199,995","23,030","81,349","25,320","15,721","24,090","27,650","15,810","2,770","49,910","50,905","2,590","2,370","57,290","228,979","8,950","43,674","10,370","49,268","11,320","9,076","358,650","7,269,315","81,580","206,772","70,910","175,609","54,730","67,374","24,930","23,695","3,540","3,232","256,340","5,971,507","286,220","6,398,870","20,380","54,358","18,660","78,892","68,160","554,892","300,700","1,416,626","291,960","1,017,307","10,750","399,318",
013,Under $1,3940,2660,900,270,2890,530,2720,900,5350,990,40,40,**,0,200,1600,-403740,3040,-398006,920,39742,1160,11384,1060,13425,970,9948,130,1103,1220,-8584,1310,21378,260,5253,460,5780,**,30,185,**,**,660,-104056,910,5734,30,6,**,**,150,1336,30,117,190,263,130,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,289,**,**,30,10,**,**,0,0,0,0,**,**,**,**,30,16,0,0,520,1735,230,1595,240,1370,**,**,1820,20307,330,424,230,272,170,261,240,237,180,270,40,152,640,2350,50,81,**,**,350,851,1670,18781,1510,10556,190,8226,
013,"$1 under $10,000",53520,43570,2720,6520,44800,5020,33330,25650,50490,11710,2430,1880,560,980,8860,7440,281278,53520,290470,38720,210557,5400,2576,4780,6291,4440,4413,490,349,11540,49958,3930,2964,1310,4847,3400,16393,**,900,3691,110,598,540,12,11540,9192,120,26,30,212,240,892,100,364,900,900,420,1390,**,**,2510,42130,13694,1750,12655,630,1060,1380,658,1810,16001,150,194,2390,18047,970,5932,20,135,**,**,110,163,40,65,1290,1654,920,3005,40,189,6080,11758,5490,1241,0,0,180,62,620,76,500,20,0,0,90,33,**,**,**,**,0,0,10170,8094,800,4467,880,4428,70,38,43940,47291,18710,22501,16000,18658,5890,4264,2460,2260,500,436,5350,1183,15640,9475,0,0,**,**,7840,4037,40580,41824,40290,41385,330,439,
013,"$10,000 under $25,000",85130,45140,8210,30500,76230,5530,55800,61580,149260,60860,3650,2910,740,1030,28000,12740,1450697,85130,1479906,69640,1146963,7040,5868,4530,11379,4130,7797,1830,1025,19180,170545,3610,6908,2700,19095,7760,82745,30,5240,27955,4050,8152,1090,2931,20930,29209,620,145,40,280,500,2229,410,1221,3230,3202,240,708,**,**,7740,127449,141440,4190,29393,3480,3784,3550,2212,4430,38029,650,726,7600,45326,2740,16980,60,367,50,42,280,466,70,62,4890,9620,3450,24519,130,610,50600,314359,50420,33466,40,214,1150,371,16530,6301,590,38,1640,553,5190,3190,4340,825,5380,1639,60,28,16360,28032,3350,16207,3450,15988,4030,2384,80530,290040,39630,137817,35800,118316,30230,39495,7020,6422,1660,1187,38280,27165,52690,57854,20,15,0,0,7660,10221,75540,241997,75210,241002,430,995,
013,"$25,000 under $50,000",88130,44140,12920,28730,79290,5440,56950,64080,159260,58890,2790,2190,600,430,25530,14180,3189538,88130,3227239,79940,2819872,10500,9012,6390,18566,5780,12957,7850,3760,11530,84586,5170,13993,3530,34756,9820,154108,**,4450,32206,8420,61981,1580,12453,18520,37701,1680,406,100,839,790,4580,1080,4036,8770,10062,300,844,50,47,21090,382769,800654,7990,57167,15780,25204,4740,4861,9940,83210,2380,2524,21000,118212,7260,44436,140,728,140,195,910,1533,160,303,15960,44747,12560,113383,360,1942,84540,1631565,84230,202574,**,**,2420,1807,36480,35812,1160,150,7370,4921,8990,10299,10160,1723,20780,18390,300,239,7220,18367,3690,16709,4020,18620,4720,3202,86050,397939,22740,45977,18770,38329,16400,20778,7150,6738,990,1017,67930,166762,71630,189044,**,**,30,450,10780,20538,76880,228260,76390,226477,670,1782,
013,"$50,000 under $75,000",47710,22700,10780,12530,42310,3250,31740,31690,87190,28750,610,370,240,0,9700,10710,2919243,47710,2953241,42710,2465400,10990,11272,6970,25029,6390,18180,10310,8095,6410,57114,5630,17751,3410,45337,8130,189215,**,2070,16100,7030,114899,1490,17510,13320,33998,2150,532,170,2376,740,5510,860,3779,6990,8421,570,1316,20,61,21180,441059,1314956,6230,48610,17900,47831,2930,3442,13140,116695,2510,2381,21120,173128,10290,66819,240,1231,310,429,1260,2123,230,438,17370,55861,11090,89744,460,2337,47270,1903549,47120,276071,120,140,770,1390,16640,24427,1640,327,3420,2198,4290,6001,1310,222,11200,15114,360,357,4080,12446,710,3841,1090,5458,1500,1474,46890,372894,170,53,110,34,1690,2093,3280,3311,170,262,45350,251644,45920,266758,**,**,**,**,8580,21988,38970,127134,38380,124259,790,2875,
013,"$75,000 under $100,000",26880,10350,9990,5670,23750,1900,18750,16590,54640,17790,140,50,80,0,3780,7520,2324063,26880,2348780,23630,1847566,9200,10978,6410,30042,5910,22111,9790,10177,4390,53903,5300,23411,3010,52736,6110,181762,**,1340,10213,5300,111985,1410,19510,6850,24717,1490,380,180,2632,640,5582,520,2821,2180,2174,130,286,30,83,17100,412544,1487639,3930,34509,15220,58462,1690,2222,12570,125438,1770,1644,17090,190302,10110,74871,210,1044,280,369,1130,2243,230,308,14620,50180,7710,55070,480,2996,26740,1600546,26650,256259,500,603,290,947,9630,14053,1750,418,2040,1320,2210,3139,0,0,6330,8610,330,296,2980,11110,150,737,370,1840,510,688,26560,321270,0,0,0,0,270,371,1790,1705,40,60,26370,242206,26540,255403,20,16,**,**,5850,19749,20970,85059,20320,82150,850,2909,
013,"$100,000 under $200,000",43060,9180,28460,4480,38510,2800,30870,23370,108450,36950,100,30,70,0,2930,13060,6001188,43060,6086430,38290,4603910,21540,34655,17720,109917,16790,84041,20800,28353,9650,211981,14880,108526,6860,181221,10860,419345,40,2290,17118,8730,232148,4500,106319,15100,85242,3460,958,980,17404,1780,19351,1410,8332,3730,4431,630,1434,120,399,37130,1184999,5256147,5560,61953,35320,242926,1570,2492,31510,404496,3290,2951,37120,658060,26210,247341,430,2577,860,590,350,339,1020,1798,32700,117532,12320,85655,970,8214,42950,4315340,42830,774535,5040,11400,230,1095,17550,19470,5970,1981,5260,3357,3320,4988,0,0,6190,7136,850,809,7440,37493,20,118,270,1362,380,769,42690,904434,0,0,0,0,80,112,2990,3022,**,**,42730,755065,42830,798455,740,213,270,166,11980,63301,30980,168131,29000,152215,2580,15916,
013,"$200,000 or more",30340,2430,26590,1010,28070,1610,23410,8500,95370,38450,**,0,**,0,410,7500,18434548,30340,18739511,27570,10541175,23120,332924,21520,629719,20850,592863,13510,149708,8200,646023,20260,1865403,4870,240674,5230,268049,**,1010,7522,4140,129353,9300,2112934,11530,304963,1370,364,3010,118393,3070,54557,470,4508,0,0,0,0,650,27212,29930,2821110,18275935,1220,25114,29610,1472765,250,659,27880,653683,1770,1565,29920,2138471,23270,349919,380,4488,940,531,0,0,3510,61006,27510,392477,5150,109354,1150,32014,30300,15387003,30310,4627185,23440,224104,40,162,16090,99856,11420,78415,5590,3372,0,0,0,0,**,**,690,641,8520,111702,0,0,50,202,110,521,30170,4915140,0,0,0,0,0,0,0,0,0,0,30290,4527330,30330,4819531,19550,54033,18360,78276,15120,414207,15110,505440,10860,139263,4910,366176,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
015,Gloucester County,"142,550","67,620","55,060","17,080","127,570","8,180","79,020","89,860","270,010","84,790","2,540",370,"2,170",70,"16,380","36,100","10,345,642","142,200","10,478,268","121,170","7,967,878","44,150","42,979","29,130","116,030","26,990","82,042","32,250","37,075","17,420","279,793","22,980","217,825","15,610","265,991","30,840","807,225",500,"8,890","56,861","22,990","360,655","6,530","315,375","35,990","132,626","6,010","1,569",830,"17,714","2,770","27,164","2,290","11,427","15,570","18,142","1,180","2,697",310,"5,223","65,500","1,632,426","7,875,107","15,030","111,350","55,560","353,097","8,720","9,305","60,700","492,163","5,240","3,619","65,340","864,534","51,480","358,096",980,"3,282","2,630","1,259","3,680","5,355",810,"1,253","56,070","169,816","18,060","105,099","1,690","29,248","117,900","7,262,417","117,530","1,349,495","6,370","28,686","2,270","2,881","42,150","52,961","6,760","2,490","7,370","4,235","10,040","11,990","5,340",857,"19,990","24,900","2,620","4,638","13,500","48,678","3,520","17,410","4,200","19,766","2,890","2,163","137,300","1,599,324","16,140","34,935","13,630","30,748","9,840","12,333","8,500","7,851","1,550","1,511","110,500","1,296,546","114,820","1,364,246","3,650","4,551","3,140","4,685","25,210","118,102","114,080","351,385","112,220","326,285","2,500","23,097",
015,Under $1,1280,780,390,70,930,200,860,310,1900,320,**,0,**,0,30,610,-82020,930,-80424,300,12491,380,593,310,1384,280,900,60,206,420,-2048,410,1744,110,1974,180,1980,50,**,**,**,**,230,-31514,290,1596,**,**,**,**,60,451,**,**,70,97,40,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,**,**,0,0,**,**,**,**,0,0,0,0,0,0,0,0,**,**,0,0,160,403,110,799,120,711,0,0,650,3351,130,156,90,101,60,99,40,41,90,132,**,**,200,469,20,14,0,0,110,190,590,3068,560,2816,40,252,
015,"$1 under $10,000",18020,15700,980,1210,15480,1310,8010,9660,12890,2700,460,90,370,20,1730,2910,92516,18020,94848,14610,76177,2540,1068,1670,1638,1510,990,130,60,1530,5333,1300,449,830,3299,1640,7486,**,320,1259,40,157,180,-514,1850,2332,30,7,**,**,100,409,40,146,420,419,190,621,20,20,1050,15630,5667,860,5777,230,297,620,324,860,5451,70,62,1010,6151,470,2250,**,**,**,**,20,36,**,**,600,636,310,608,**,**,2870,4980,2800,521,0,0,110,39,120,11,60,1,0,0,30,7,**,**,**,**,0,0,1280,932,360,1994,370,1902,**,**,15960,12547,4190,4429,3720,4014,1170,719,540,474,240,214,2760,508,4100,1509,0,0,0,0,1090,437,15300,11479,15250,11352,80,126,
015,"$10,000 under $25,000",23890,16900,2700,3930,21340,1350,11100,16400,32700,9240,840,120,720,50,4160,5380,409581,23890,415759,19210,312629,3970,2582,2450,4100,2230,2797,490,234,2450,19622,1820,1883,1910,13725,4090,44362,50,1690,8647,2390,4327,360,974,4000,6178,180,41,**,**,250,1183,150,496,1670,1794,80,201,**,**,3040,48893,54299,2240,16648,960,983,1720,1107,2500,15644,220,254,2980,18081,1510,7607,40,193,50,12,120,165,30,3,2150,3376,610,2295,80,540,16920,115817,16800,12287,**,**,450,160,4290,1663,190,6,270,87,1560,991,1450,217,1010,349,50,13,2080,3510,1210,5688,1240,5511,910,482,22420,59790,6780,20277,5800,18402,4380,5632,1360,1180,660,504,14160,10624,15780,14802,0,0,0,0,2050,2083,21050,47039,20950,46795,140,244,
015,"$25,000 under $50,000",28660,17220,5300,5310,25850,1430,14300,20290,47090,13460,720,120,600,**,4840,6910,1051922,28660,1066446,24080,824818,6180,4289,3730,8553,3400,5909,2680,1267,2640,28779,2730,5706,2820,29985,5710,100786,70,1880,12881,5560,41154,640,3516,6870,14524,650,156,50,343,450,2508,470,1898,4200,5173,70,141,**,**,7920,129354,306626,3710,26748,5080,7178,2560,2175,6700,41172,750,638,7880,51469,5030,25335,110,422,190,135,690,934,50,34,6160,12267,2050,10800,190,1105,27580,571214,27450,71565,**,**,970,759,9570,8395,680,33,1190,675,2290,2510,3050,500,4710,4453,310,180,1950,5370,1370,6399,1520,7023,1210,739,28010,124442,4950,10042,3960,8209,3350,4615,1480,1316,440,499,24130,63170,24990,69658,**,**,0,0,3680,5639,24810,60201,24600,59373,310,828,
015,"$50,000 under $75,000",20790,9700,7040,3270,18690,1080,12000,13930,39150,11340,360,40,320,0,2510,6280,1285833,20790,1302021,17550,969184,6700,4636,4080,10925,3770,7907,5490,3821,2310,26225,3060,8845,2640,36728,5430,139722,60,1320,9583,5000,81208,730,6840,6140,16188,1060,262,50,432,350,2794,440,2038,3300,3918,220,462,20,29,10990,196967,689279,3170,22701,8970,20794,1850,2133,9870,64014,990,722,10980,88387,8290,46499,160,472,350,248,1190,1791,70,52,9020,19552,3270,15865,220,1304,20670,840440,20640,120756,30,36,430,874,7150,9806,900,51,860,462,1550,2016,840,140,4470,6504,470,485,1680,5075,360,2095,580,3014,460,433,20580,158639,90,31,60,22,680,954,1160,1085,100,129,19870,110950,20100,117143,**,**,0,0,3960,8802,16790,50054,16570,49247,330,807,
015,"$75,000 under $100,000",15120,4150,8870,1740,13650,820,9430,9820,34350,10370,90,**,90,0,1370,4880,1316288,15120,1330660,13110,987333,6030,4991,3860,11920,3590,8821,5970,5570,2070,27043,2950,10698,2340,42539,4500,137457,60,1220,8156,3880,81793,750,9545,4260,14372,820,212,70,642,310,3024,390,1997,1870,2116,60,132,30,159,10650,219220,931757,2270,17030,9470,31716,1100,1563,9950,70896,910,551,10650,105556,8680,53762,130,379,390,210,1230,2087,70,61,9150,22164,3150,16663,220,1222,15080,908118,15070,137449,110,138,170,466,6020,9771,940,101,900,500,1390,1932,0,0,4000,6261,460,735,1540,5256,110,435,210,936,150,185,15020,168417,0,0,0,0,140,212,1030,970,20,33,14900,127678,14940,134046,**,**,0,0,3220,9210,11890,43411,11640,42537,320,873,
015,"$100,000 under $200,000",27550,2730,23180,1370,25020,1540,18150,16840,79100,28370,70,**,70,0,1590,7460,3788879,27550,3825368,25480,3060364,13300,11586,9070,32855,8450,24884,14000,16660,4490,76317,7110,44103,3980,96033,7580,285149,140,2190,14307,5230,128024,1980,42862,10140,36489,2780,764,270,3862,640,7376,680,3676,4040,4625,520,1016,90,533,24680,652567,3436283,2560,18979,23790,140532,780,1763,23820,206539,1890,1126,24670,352622,21370,159471,410,1249,1210,467,430,342,270,366,22280,66234,7400,46281,680,6401,27540,2780618,27530,477770,1270,2382,140,583,12400,17237,2460,289,3250,1973,3220,4534,0,0,5800,7333,1050,2299,3340,13720,**,**,160,669,160,324,27450,543024,0,0,0,0,60,102,2890,2785,**,**,27440,460547,27470,477824,180,44,60,19,7510,31080,20020,95793,19490,90331,710,3461,
015,"$200,000 or more",7240,440,6600,180,6610,450,5170,2610,22830,8990,**,0,**,0,150,1670,2482643,7240,2523590,6830,1724882,5050,13234,3960,44655,3760,29834,3430,9257,1510,98522,3600,144397,980,41708,1710,90283,70,270,2028,890,23992,1660,283666,2440,40947,490,127,390,12435,610,9419,120,1176,0,0,0,0,150,4482,7170,369795,2451196,220,3467,7060,151597,90,240,7000,88447,410,266,7170,242268,6130,63172,130,567,440,187,0,0,320,737,6710,45587,1270,12587,300,18676,7240,2041230,7240,529147,4960,26130,**,**,2600,6078,1530,2009,900,538,0,0,0,0,**,**,280,926,1470,14412,0,0,**,**,**,**,7210,529114,0,0,0,0,0,0,0,0,0,0,7240,523069,7240,548795,3450,4493,3080,4666,3590,60661,3630,40340,3160,23834,570,16506,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
